@relation 'dataset'
@attribute sc real
@attribute lefr real
@attribute zcr real
@attribute entropy real
@attribute name string
@attribute class {parco,lezione,treno,tv,auto,ristorante,strada}
@data
6.27029143072393,705.0,0.0,6.2687800916070175,parco_02_012_001,parco
7.170004787297676,705.0,0.005673758865248227,6.619468013431831,parco_02_012_002,parco
6.608322055486992,705.0,0.0,6.301391353928401,parco_02_013_000,parco
7.041993625454136,705.0,0.0,6.399589610578018,parco_02_013_001,parco
8.29396837175337,705.0,0.0,6.194937172287035,parco_02_013_002,parco
8.581303204290393,705.0,0.02269503546099291,7.118663828427924,parco_02_014_000,parco
11.246799122748318,705.0,0.04539007092198582,7.200345212346177,parco_02_014_001,parco
10.631735976409352,704.0,0.059574468085106386,7.29390914807037,parco_02_014_002,parco
9.752306656733762,705.0,0.0,6.6575234811772335,parco_02_015_000,parco
10.170998530473984,705.0,0.0,6.421245376674053,parco_02_015_001,parco
9.303572624100434,705.0,0.0014184397163120568,6.622258467790507,parco_02_015_002,parco
14.134140287954706,699.0,0.1148936170212766,7.831988039723488,parco_02_016_000,parco
9.415135583688151,705.0,0.032624113475177303,7.196074809797744,parco_02_016_001,parco
11.331186617106322,693.0,0.09219858156028368,7.936455744894042,parco_02_016_002,parco
14.739279799851454,705.0,0.005673758865248227,6.862443141840047,parco_02_017_000,parco
13.415773095283987,705.0,0.0028368794326241137,6.586884843988604,parco_02_017_001,parco
15.248703639213112,705.0,0.0,6.663104762564918,parco_02_017_002,parco
8.378376882275182,705.0,0.0028368794326241137,6.684047675157194,parco_02_018_000,parco
8.254249445457374,705.0,0.0,6.40136060087613,parco_02_018_001,parco
7.93214966330437,705.0,0.0028368794326241137,6.636227252370263,parco_02_018_002,parco
6.8009683652167015,705.0,0.0,6.513387775895825,parco_02_019_000,parco
7.137538288655989,705.0,0.01702127659574468,6.836696917389854,parco_02_019_001,parco
6.326295613027819,705.0,0.0,6.353380931721157,parco_02_019_002,parco
5.291632442152492,705.0,0.0,6.250655686637493,parco_02_020_000,parco
5.356990867073672,705.0,0.0014184397163120568,6.527104742689399,parco_02_020_001,parco
6.144048042407277,705.0,0.011347517730496455,7.022024167700564,parco_02_020_002,parco
7.314545441231914,705.0,0.0,6.713319122842522,parco_02_021_000,parco
6.857414506986335,705.0,0.019858156028368795,7.058545378843609,parco_02_021_001,parco
6.801444437501315,705.0,0.01276595744680851,6.923290359706107,parco_02_021_002,parco
5.309496055927208,705.0,0.0,6.19778342067281,parco_02_022_000,parco
7.729994309832285,705.0,0.0,6.837593797493528,parco_02_022_001,parco
5.383045801260112,705.0,0.0014184397163120568,6.629286032933094,parco_02_022_002,parco
5.561187618124262,705.0,0.0,6.336631237699571,parco_02_023_000,parco
6.76475903201468,705.0,0.0028368794326241137,6.438626106946254,parco_02_023_001,parco
7.984744240895041,705.0,0.00425531914893617,6.663930582979812,parco_02_023_002,parco
8.457187525275783,705.0,0.011347517730496455,6.624323679374998,parco_02_024_000,parco
9.064932012179346,704.0,0.011347517730496455,6.807918077738738,parco_02_024_001,parco
7.925006115805903,705.0,0.019858156028368795,6.907630810998476,parco_02_024_002,parco
8.65000719489279,705.0,0.011347517730496455,7.011736738378407,parco_02_025_000,parco
7.929799598137979,705.0,0.0028368794326241137,6.805021412802714,parco_02_025_001,parco
6.974267750974342,705.0,0.005673758865248227,6.664859472748358,parco_02_025_002,parco
4.9734057124984705,705.0,0.0028368794326241137,6.522783583461438,parco_02_026_000,parco
4.963431248544512,705.0,0.0,6.371048606893484,parco_02_026_001,parco
4.5685409670609,705.0,0.0,6.130559840868019,parco_02_026_002,parco
4.729021088414385,705.0,0.0,6.304275054857309,parco_02_027_000,parco
5.317678892644732,705.0,0.0,6.296794142641139,parco_02_027_001,parco
5.41191025961634,705.0,0.0,6.13864965146827,parco_02_027_002,parco
5.543057743316145,705.0,0.0,6.178911405801268,parco_02_028_000,parco
5.228205230292991,705.0,0.0,6.484980804813766,parco_02_028_001,parco
4.726790862683106,705.0,0.0,6.407640591087781,parco_02_028_002,parco
5.356597089715257,705.0,0.0,6.297522600642692,parco_02_029_000,parco
4.9201180742282,705.0,0.0,6.378439590666203,parco_02_029_001,parco
5.051969805924166,705.0,0.0,6.348299653918877,parco_02_029_002,parco
6.512747366119691,705.0,0.00425531914893617,6.852414268303732,parco_02_030_000,parco
5.831166542579045,705.0,0.00851063829787234,6.913484856660716,parco_02_030_001,parco
5.531453386581885,705.0,0.0014184397163120568,6.571459851719751,parco_02_030_002,parco
5.3641705298242,705.0,0.0,6.713745272762614,parco_02_031_000,parco
5.758382224384327,705.0,0.0,6.644510963920344,parco_02_031_001,parco
5.336955317502301,705.0,0.0,6.404490707158449,parco_02_031_002,parco
6.777138410883957,705.0,0.0,6.294096826470295,parco_02_032_000,parco
6.300399842396163,705.0,0.0,6.234382633883008,parco_02_032_001,parco
5.8871654298893885,705.0,0.0,6.351686077095776,parco_02_032_002,parco
8.279187556094787,705.0,0.005673758865248227,6.716919927212022,parco_02_033_000,parco
6.286934770535535,705.0,0.0,6.302620795007758,parco_02_033_001,parco
5.680981968259267,705.0,0.0,6.2934551821539095,parco_02_033_002,parco
7.370307146260744,705.0,0.005673758865248227,6.698220842438778,parco_02_034_000,parco
7.3066951075800715,705.0,0.005673758865248227,6.848162394669809,parco_02_034_001,parco
6.800514762320467,705.0,0.0,6.332395390161723,parco_02_034_002,parco
8.643926428856416,705.0,0.00851063829787234,6.753507221773697,parco_02_035_000,parco
7.267884353277172,705.0,0.005673758865248227,6.7379341130541315,parco_02_035_001,parco
9.365798283166576,705.0,0.015602836879432624,6.808425017190439,parco_02_035_002,parco
6.4701755575458115,705.0,0.005673758865248227,6.5668244474949455,parco_02_036_000,parco
7.322075947723663,705.0,0.0070921985815602835,6.703065737009539,parco_02_036_001,parco
6.8714443983811515,705.0,0.005673758865248227,6.6688475545497585,parco_02_036_002,parco
8.11690316909604,705.0,0.0028368794326241137,6.552642959496724,parco_02_037_000,parco
8.970194777412061,705.0,0.005673758865248227,6.826674839145746,parco_02_037_001,parco
9.792246257503693,705.0,0.005673758865248227,6.614286467699367,parco_02_037_002,parco
23.60148258504211,700.0,0.06808510638297872,7.429273063380517,parco_02_038_000,parco
17.8405555534874,703.0,0.0524822695035461,7.25562141573918,parco_02_038_001,parco
12.879808213684866,705.0,0.028368794326241134,6.983104715119881,parco_02_038_002,parco
16.669729153100448,705.0,0.011347517730496455,6.973188638409326,parco_02_039_000,parco
25.655653611762666,703.0,0.06666666666666667,7.153723185442476,parco_02_039_001,parco
10.992880449862136,705.0,0.005673758865248227,6.673075565245865,parco_02_039_002,parco
6.973123551300963,705.0,0.0028368794326241137,6.3761663354111064,parco_02_040_000,parco
6.782362650037142,705.0,0.005673758865248227,6.721071154553375,parco_02_040_001,parco
7.316761252525252,705.0,0.011347517730496455,6.73326610302803,parco_02_040_002,parco
6.430789177072598,705.0,0.0,6.492854101876752,parco_02_041_000,parco
5.104432517298151,705.0,0.0,6.2159223027499815,parco_02_041_001,parco
5.423009674368341,705.0,0.0,6.322982199262539,parco_02_041_002,parco
6.3163490637815904,705.0,0.0,6.753670920197873,parco_02_042_000,parco
6.008501259652927,705.0,0.0,6.307860283255751,parco_02_042_001,parco
5.973297317138318,705.0,0.0028368794326241137,6.451139192295284,parco_02_042_002,parco
5.126459771744839,705.0,0.0,6.238858919038918,parco_02_043_000,parco
5.605642303980195,705.0,0.00425531914893617,6.736039076720632,parco_02_043_001,parco
5.4536192509178205,705.0,0.0,6.382208974227894,parco_02_043_002,parco
8.075450899276792,705.0,0.0028368794326241137,6.530183227125131,parco_02_044_000,parco
5.952460727131111,705.0,0.0,6.674418936213775,parco_02_044_001,parco
5.396444093327388,705.0,0.0,6.41828165609589,parco_02_044_002,parco
18.107998090190293,705.0,0.03971631205673759,7.130453650705848,parco_02_045_000,parco
13.86093519402353,705.0,0.019148936170212766,6.9623539258578,parco_02_045_001,parco
8.468525685940284,705.0,0.0,6.7354386188081685,parco_02_045_002,parco
10.828202328598552,705.0,0.0070921985815602835,6.669910778621947,parco_02_046_000,parco
15.640567737926261,705.0,0.011347517730496455,6.917225592762151,parco_02_046_001,parco
17.077260570020275,704.0,0.0425531914893617,7.199285031681709,parco_02_046_002,parco
5.870500102514105,705.0,0.0,6.322344507166093,parco_02_047_000,parco
5.5063244210421765,705.0,0.0,6.403277300097854,parco_02_047_001,parco
5.44879961178391,705.0,0.0,6.410982483649119,parco_02_047_002,parco
5.316100492289192,705.0,0.0,6.2217999338086925,parco_02_048_000,parco
4.452951927887201,705.0,0.0,6.232393274723149,parco_02_048_001,parco
4.640275117314833,705.0,0.0,6.276395719695497,parco_02_048_002,parco
4.9572726561396125,705.0,0.0,6.001711195291156,parco_02_049_000,parco
4.601792484027178,705.0,0.0,5.970483772912826,parco_02_049_001,parco
5.379942318092669,705.0,0.0,6.2238981690663095,parco_02_049_002,parco
4.724051860614357,705.0,0.0,6.244700546000606,parco_02_050_000,parco
4.456315433520405,705.0,0.0,6.011866323136838,parco_02_050_001,parco
5.243055054950009,705.0,0.0,6.196197597608853,parco_02_050_002,parco
4.858866415734859,705.0,0.0,6.070431407112357,parco_02_051_000,parco
4.852252641916828,705.0,0.0,6.244275072589881,parco_02_051_001,parco
4.390032234463357,705.0,0.0,5.951266855449122,parco_02_051_002,parco
4.68668455048841,705.0,0.0,5.960407013577552,parco_02_052_000,parco
4.549597376382745,705.0,0.0,6.031934361722707,parco_02_052_001,parco
4.421249299431489,705.0,0.0,5.970500760279984,parco_02_052_002,parco
4.807364097732438,705.0,0.0,6.083410730934039,parco_02_053_000,parco
4.819454583863958,705.0,0.0,6.063546495094478,parco_02_053_001,parco
5.6568410645031015,705.0,0.0,6.277571691033881,parco_02_053_002,parco
4.5196010926381796,705.0,0.0,6.109069297045425,parco_02_054_000,parco
4.686292932279271,705.0,0.0,6.064938289043856,parco_02_054_001,parco
4.788451539473727,705.0,0.0,6.134359730702502,parco_02_054_002,parco
4.686203684833692,705.0,0.0,6.033802641644774,parco_02_055_000,parco
5.364787638329499,705.0,0.0,6.190360729468594,parco_02_055_001,parco
5.921514854914769,705.0,0.0,6.138127299748813,parco_02_055_002,parco
4.780776729329659,705.0,0.0,5.957819568147505,parco_02_056_000,parco
5.149800705735659,705.0,0.0,6.0763105542427684,parco_02_056_001,parco
4.835265945079568,705.0,0.0,6.054949426487161,parco_02_056_002,parco
5.011405923265464,705.0,0.0,6.123316678174564,parco_02_057_000,parco
5.3264628655245385,705.0,0.0,6.163600903440326,parco_02_057_001,parco
6.1652722182214115,705.0,0.0,6.345984205675969,parco_02_057_002,parco
6.045283140280363,705.0,0.0,6.4000605099068215,parco_02_058_000,parco
6.978358448638526,705.0,0.0,6.434369453750476,parco_02_058_001,parco
6.964186657119784,705.0,0.0028368794326241137,6.427589467135155,parco_02_058_002,parco
8.331041033505809,705.0,0.0,6.411297925559277,parco_02_059_000,parco
8.011292908561288,705.0,0.005673758865248227,6.619419362445216,parco_02_059_001,parco
8.267252075748335,705.0,0.0028368794326241137,6.635906530763282,parco_02_059_002,parco
8.075098498618003,705.0,0.005673758865248227,6.698575399270632,parco_02_060_000,parco
6.945774060137174,705.0,0.0,6.591561501558701,parco_02_060_001,parco
7.168427709727479,705.0,0.0028368794326241137,6.378564356684602,parco_02_060_002,parco
5.479469103682515,705.0,0.0,6.105735121400451,parco_02_061_000,parco
6.171584633881005,705.0,0.0,6.204173372699111,parco_02_061_001,parco
4.895404305634358,705.0,0.0,6.081774863340741,parco_02_061_002,parco
4.978840831168554,705.0,0.0,6.1147942734109835,parco_02_062_000,parco
4.6935330393324834,705.0,0.0,6.1561887411442715,parco_02_062_001,parco
5.0776632248093385,705.0,0.0,6.086421027321274,parco_02_062_002,parco
4.882633669218987,705.0,0.0,6.219738846932023,parco_02_063_000,parco
4.73544105588308,705.0,0.0,6.257042185895115,parco_02_063_001,parco
5.042115284011511,705.0,0.0,6.105521992823994,parco_02_063_002,parco
5.874596519527939,705.0,0.0,6.284617347341497,parco_02_064_000,parco
6.389896431723209,705.0,0.0,6.193575241815461,parco_02_064_001,parco
6.371135912159593,705.0,0.0,6.227253554224132,parco_02_064_002,parco
7.2540491443203114,705.0,0.0,6.298252243764067,parco_02_065_000,parco
6.432502732551864,705.0,0.0,6.162506465300157,parco_02_065_001,parco
5.939580835477718,705.0,0.0,6.137844832975526,parco_02_065_002,parco
5.786463303076064,705.0,0.0028368794326241137,6.372398010916831,parco_02_066_000,parco
6.300713716678454,705.0,0.0,6.429077039315529,parco_02_066_001,parco
6.603987474599584,705.0,0.0,6.338105556839011,parco_02_066_002,parco
6.141549922174531,705.0,0.0,6.318350439097724,parco_02_067_000,parco
5.794158735074458,705.0,0.0,6.216454433197576,parco_02_067_001,parco
5.408824717059462,705.0,0.0,6.226739089912991,parco_02_067_002,parco
5.010176365925341,705.0,0.0,6.045263413104182,parco_02_068_000,parco
5.256897421076955,705.0,0.0,6.266942577539634,parco_02_068_001,parco
5.653356308188009,705.0,0.0,6.4410563488754145,parco_02_068_002,parco
6.830263970456468,705.0,0.0,6.236410907131278,parco_02_069_000,parco
6.168331380780371,705.0,0.005673758865248227,6.49851605724357,parco_02_069_001,parco
6.325050305098878,705.0,0.0,6.385833313280069,parco_02_069_002,parco
6.202338156152587,705.0,0.0,6.233220690235274,parco_02_070_000,parco
5.2583663934646765,705.0,0.005673758865248227,6.475523534555413,parco_02_070_001,parco
5.951314965114873,705.0,0.0,6.203719443882092,parco_02_070_002,parco
4.93857639982037,705.0,0.0,6.258100304729113,parco_02_071_000,parco
4.791186405114287,705.0,0.0,6.2613564399365735,parco_02_071_001,parco
5.474796121138826,705.0,0.0028368794326241137,6.182749788845116,parco_02_071_002,parco
5.178573349869259,705.0,0.0,6.3040793924578304,parco_02_072_000,parco
6.420384666703101,705.0,0.0,6.326380895856022,parco_02_072_001,parco
7.077907935249568,705.0,0.0,6.281375281466503,parco_02_072_002,parco
6.873393267348291,705.0,0.00425531914893617,6.667542326377958,parco_02_073_000,parco
8.978365856162483,705.0,0.0,6.5967858833247925,parco_02_073_001,parco
7.208216997040071,705.0,0.0,6.375447610813033,parco_02_073_002,parco
10.980134849551865,705.0,0.0,6.505480649533736,parco_02_074_000,parco
40.74008472196738,705.0,0.05106382978723404,6.916938394318348,parco_02_074_001,parco
107.17459381443136,681.0,0.26666666666666666,7.702021339904571,parco_02_074_002,parco
161.98902031267414,679.0,0.11914893617021277,7.781591877605446,parco_02_075_000,parco
7.599037834384238,705.0,0.00851063829787234,6.976354916780866,parco_02_075_001,parco
7.6490018983674775,703.0,0.014184397163120567,7.0425050623607595,parco_02_075_002,parco
6.109323115224865,705.0,0.0014184397163120568,6.67386824017058,parco_02_076_000,parco
10.977464205959617,704.0,0.07092198581560284,7.494521666810493,parco_02_076_001,parco
7.616305869691763,705.0,0.02695035460992908,7.111018003651407,parco_02_076_002,parco
7.506651136562545,705.0,0.01276595744680851,7.128802048580845,parco_02_077_000,parco
31.428544650758216,695.0,0.08226950354609928,7.481790556770635,parco_02_077_001,parco
54.86931388253086,688.0,0.05390070921985816,7.2941744098138015,parco_02_077_002,parco
5.785810266053925,705.0,0.005673758865248227,6.579632990367104,parco_02_078_000,parco
6.031857132016402,705.0,0.0,6.4026133053613075,parco_02_078_001,parco
7.2392424326745015,705.0,0.005673758865248227,6.376516629892854,parco_02_078_002,parco
6.239021984144155,705.0,0.005673758865248227,6.640440917865419,parco_02_079_000,parco
7.630617768520055,705.0,0.01702127659574468,6.885691826253016,parco_02_079_001,parco
8.080616860988213,705.0,0.011347517730496455,6.856460695299947,parco_02_079_002,parco
7.9072214613955705,704.0,0.03687943262411347,7.135615963083493,parco_02_080_000,parco
8.293360954271392,705.0,0.018439716312056736,6.992372879156349,parco_02_080_001,parco
6.91834451186751,705.0,0.0028368794326241137,6.567199693799256,parco_02_080_002,parco
10.32166342310658,705.0,0.005673758865248227,6.6399880782359935,parco_02_081_000,parco
9.523610704723813,628.0,0.03546099290780142,8.421668141076841,parco_02_081_001,parco
13.712703649410377,610.0,0.03687943262411347,8.565260409753757,parco_02_081_002,parco
6.857281095391433,705.0,0.0070921985815602835,6.605839217418283,parco_02_082_000,parco
7.741059995117162,705.0,0.014184397163120567,6.825649622501386,parco_02_082_001,parco
5.850427826626007,705.0,0.0,6.63469867125759,parco_02_082_002,parco
5.95027928028002,705.0,0.0,6.372816430102939,parco_02_083_000,parco
6.133556187021355,705.0,0.0,6.683245204148859,parco_02_083_001,parco
5.282348122525823,705.0,0.0,6.4559703266286945,parco_02_083_002,parco
6.360116804935685,705.0,0.00851063829787234,6.605810764395017,parco_02_084_000,parco
7.167110063033905,705.0,0.0,6.528450110107479,parco_02_084_001,parco
10.454376496964507,704.0,0.00851063829787234,6.810792310384769,parco_02_084_002,parco
7.681305857002462,702.0,0.0851063829787234,7.603389273871546,parco_02_085_000,parco
6.129037393296315,705.0,0.005673758865248227,6.927293534969269,parco_02_085_001,parco
5.065136102862103,705.0,0.0,6.352285399790093,parco_02_085_002,parco
18.271131619650383,705.0,0.032624113475177303,7.0227949321860645,parco_02_086_000,parco
11.177231197050359,705.0,0.0,6.745240890650526,parco_02_086_001,parco
9.901104603413897,705.0,0.0028368794326241137,6.602917634026853,parco_02_086_002,parco
13.718146570465246,705.0,0.009929078014184398,6.7435141077935645,parco_02_087_000,parco
11.327248078744587,705.0,0.005673758865248227,6.860909969854055,parco_02_087_001,parco
8.469933963195777,705.0,0.005673758865248227,6.724683215143115,parco_02_087_002,parco
6.799680941131295,705.0,0.0,6.305088170549457,parco_02_088_000,parco
8.708891231298969,705.0,0.0,6.725803511155705,parco_02_088_001,parco
8.420766252871983,705.0,0.0,6.367438951946259,parco_02_088_002,parco
6.641116142954002,705.0,0.0,6.260058303774033,parco_02_089_000,parco
5.858208612235052,705.0,0.0,6.2038203746943745,parco_02_089_001,parco
6.0900800891786195,705.0,0.0,6.152319405593822,parco_02_089_002,parco
7.316086725964532,705.0,0.0,6.177173076912325,parco_02_090_000,parco
6.4383541512498645,705.0,0.0,6.178947587095028,parco_02_090_001,parco
6.566780556676378,705.0,0.0,6.175216561721014,parco_02_090_002,parco
5.1747244581259535,705.0,0.0,6.108111295080888,parco_02_091_000,parco
5.149113556140855,705.0,0.0,6.090692620519579,parco_02_091_001,parco
5.083691154129917,705.0,0.0,6.16993821330844,parco_02_091_002,parco
4.453386817569756,705.0,0.0,5.978100884788295,parco_02_092_000,parco
5.074224097227111,705.0,0.0,6.110600727128488,parco_02_092_001,parco
4.959261390575146,705.0,0.0,6.152468493940477,parco_02_092_002,parco
6.064846837396841,705.0,0.0,6.317014957806145,parco_02_093_000,parco
7.133819743291109,705.0,0.0028368794326241137,6.402005275111001,parco_02_093_001,parco
5.107874018749604,705.0,0.0,6.457326459729144,parco_02_093_002,parco
4.98280497844921,705.0,0.0,5.929710146759321,parco_02_094_000,parco
4.900269280198054,705.0,0.0,6.223268488248921,parco_02_094_001,parco
4.7384993312337995,705.0,0.0,6.045131371017544,parco_02_094_002,parco
5.172940129555467,705.0,0.0,6.394117791792127,parco_02_095_000,parco
5.508918424458776,705.0,0.0,6.216106457938906,parco_02_095_001,parco
5.9962060960891685,705.0,0.0,6.1599401877300215,parco_02_095_002,parco
6.856384197288082,705.0,0.0,6.321964668290436,parco_02_096_000,parco
9.409685741572613,705.0,0.0,6.4755538527296865,parco_02_096_001,parco
7.7394177947743765,705.0,0.0,6.340490461667837,parco_02_096_002,parco
9.475164072232003,705.0,0.0,6.522119008798093,parco_02_097_000,parco
11.871688743662144,705.0,0.0028368794326241137,6.610784116617894,parco_02_097_001,parco
10.98412613406913,705.0,0.005673758865248227,6.797312684805641,parco_02_097_002,parco
9.652215300020366,705.0,0.005673758865248227,6.813844476737134,parco_02_098_000,parco
9.14976152136546,705.0,0.00425531914893617,6.6402980343901366,parco_02_098_001,parco
9.15747532675215,705.0,0.0,6.543226467325004,parco_02_098_002,parco
7.10897022289144,705.0,0.0,6.348695970162036,parco_02_099_000,parco
6.536021821670859,705.0,0.00425531914893617,6.29279729324107,parco_02_099_001,parco
6.603573117295538,705.0,0.0,6.605697191946076,parco_02_099_002,parco
367.9992930994078,542.0,0.451063829787234,9.031178152889316,tv_02_000_000,tv
384.09682972714575,547.0,0.4453900709219858,8.924072089053388,tv_02_000_001,tv
444.2600704510859,535.0,0.5269503546099291,8.86759898617661,tv_02_000_002,tv
161.8625991644936,505.0,0.2553191489361702,8.832719425232236,tv_02_001_000,tv
300.0416548009161,513.0,0.4014184397163121,8.429987574588973,tv_02_001_001,tv
222.07114587299134,515.0,0.31631205673758866,7.900202512184231,tv_02_001_002,tv
159.79627711987143,503.0,0.24397163120567375,8.92658902169284,tv_02_002_000,tv
134.99837600303997,502.0,0.2170212765957447,8.274658452544054,tv_02_002_001,tv
157.6725837420992,497.0,0.27801418439716313,8.308769377894672,tv_02_002_002,tv
235.8749273453076,485.0,0.3276595744680851,8.536218973491813,tv_02_003_000,tv
244.1767410884068,497.0,0.39290780141843973,9.115502989132615,tv_02_003_001,tv
82.7352504876858,492.0,0.12907801418439716,8.701416694692817,tv_02_003_002,tv
288.5181670072422,514.0,0.3546099290780142,8.276598971060727,tv_02_004_000,tv
158.94939112394164,516.0,0.30354609929078014,8.994852421719894,tv_02_004_001,tv
68.43957427857045,504.0,0.1276595744680851,8.443736194093175,tv_02_004_002,tv
136.26552725479684,517.0,0.2425531914893617,9.220289234495635,tv_02_005_000,tv
98.13876583556952,487.0,0.17304964539007092,9.294798915365114,tv_02_005_001,tv
79.97461105438917,470.0,0.07375886524822695,9.394089695506963,tv_02_005_002,tv
316.8774918076286,548.0,0.43829787234042555,8.663466499654291,tv_02_006_000,tv
122.54006219166457,529.0,0.2397163120567376,9.173133046555439,tv_02_006_001,tv
176.9608727692897,529.0,0.2028368794326241,9.253636433083335,tv_02_006_002,tv
129.99482934516027,465.0,0.20425531914893616,9.109595475605833,tv_02_007_000,tv
114.9583941137143,526.0,0.14893617021276595,9.152899482716448,tv_02_007_001,tv
188.3033738233418,507.0,0.3021276595744681,9.266054713228247,tv_02_007_002,tv
73.51602439621654,515.0,0.15460992907801419,9.373536184874801,tv_02_008_000,tv
232.29632319116172,485.0,0.33900709219858155,7.8586537281853515,tv_02_008_001,tv
209.55280930298204,484.0,0.2907801418439716,9.376373064307423,tv_02_008_002,tv
203.89987373113564,519.0,0.324822695035461,9.333444465007439,tv_02_009_000,tv
375.5339495913754,511.0,0.4652482269503546,8.987609660002986,tv_02_009_001,tv
156.61400112629374,550.0,0.2851063829787234,9.031928968510561,tv_02_009_002,tv
101.82729532214611,473.0,0.15319148936170213,9.016532155783933,tv_02_010_000,tv
84.39165495184942,519.0,0.11205673758865248,9.200751025260432,tv_02_010_001,tv
345.2840523997744,499.0,0.4836879432624113,8.61156566211417,tv_02_010_002,tv
211.6962760069478,514.0,0.3574468085106383,7.8430272870976605,tv_02_011_000,tv
197.53777488007137,509.0,0.30638297872340425,8.27514689145488,tv_02_011_001,tv
233.25265926981933,496.0,0.34184397163120567,9.290515865707453,tv_02_011_002,tv
125.66853541146433,477.0,0.22695035460992907,9.071737382079741,tv_02_012_000,tv
122.21394994167883,504.0,0.21560283687943263,9.353678028846433,tv_02_012_001,tv
157.92395486979024,530.0,0.3773049645390071,9.206480245143137,tv_02_012_002,tv
224.8839081443693,511.0,0.34609929078014184,8.501814940316589,tv_02_013_000,tv
292.55315261533724,512.0,0.425531914893617,8.64941084449859,tv_02_013_001,tv
187.50528089443065,491.0,0.29929078014184396,8.795839992608121,tv_02_013_002,tv
168.97604341622193,480.0,0.2297872340425532,8.734499407504808,tv_02_014_000,tv
110.94518911190364,496.0,0.1900709219858156,8.61122689479853,tv_02_014_001,tv
181.0077845821378,483.0,0.2907801418439716,8.369753375709843,tv_02_014_002,tv
279.90267866379526,490.0,0.40709219858156026,9.17843139761006,tv_02_015_000,tv
220.87426654201832,514.0,0.3446808510638298,7.898689987035252,tv_02_015_001,tv
147.89556336716493,510.0,0.28794326241134754,8.320463681386897,tv_02_015_002,tv
90.63116942534862,513.0,0.1475177304964539,9.277777638769365,tv_02_016_000,tv
150.5804209279344,536.0,0.20567375886524822,9.250104199046916,tv_02_016_001,tv
335.4613441310333,509.0,0.48226950354609927,8.444757404870941,tv_02_016_002,tv
87.19157619609824,485.0,0.15602836879432624,9.302238791248573,tv_02_017_000,tv
217.39401289635435,522.0,0.2907801418439716,8.812522501888221,tv_02_017_001,tv
108.11634033940582,582.0,0.2765957446808511,9.160714766410525,tv_02_017_002,tv
61.942761590005716,497.0,0.10780141843971631,9.22387692954951,tv_02_018_000,tv
65.19555363865496,465.0,0.09219858156028368,9.200431078467266,tv_02_018_001,tv
108.37032604317763,527.0,0.2397163120567376,8.704204022488787,tv_02_018_002,tv
139.60861254590583,535.0,0.2453900709219858,9.153970245130862,tv_02_019_000,tv
117.42938113511885,505.0,0.24822695035460993,7.347239179147213,tv_02_019_001,tv
118.66775149531448,491.0,0.17872340425531916,9.334515227421855,tv_02_019_002,tv
324.14324736154526,492.0,0.3730496453900709,9.34125974870152,tv_02_020_000,tv
135.16625918958323,516.0,0.15602836879432624,8.370317112845813,tv_02_020_001,tv
127.31745288515891,468.0,0.19148936170212766,9.27279923450791,tv_02_020_002,tv
79.19961735642084,530.0,0.150354609929078,9.230941397622336,tv_02_021_000,tv
347.6381826445405,502.0,0.4851063829787234,8.705471899069757,tv_02_021_001,tv
104.88687103074281,484.0,0.16453900709219857,9.384883702605297,tv_02_021_002,tv
60.024436952521306,474.0,0.11631205673758865,9.365025546576929,tv_02_022_000,tv
151.66086846381288,492.0,0.20851063829787234,8.695601282678476,tv_02_022_001,tv
106.53867490069345,505.0,0.16170212765957448,9.268196238057083,tv_02_022_002,tv
57.296273770280756,575.0,0.11631205673758865,9.046291659317754,tv_02_023_000,tv
64.32254496639722,610.0,0.14184397163120568,9.055319358575344,tv_02_023_001,tv
82.20525208759068,602.0,0.30354609929078014,9.090808081991877,tv_02_023_002,tv
149.82905912630062,460.0,0.16170212765957448,9.313961716789693,tv_02_024_000,tv
161.26461842352725,579.0,0.2695035460992908,9.065829868552957,tv_02_024_001,tv
250.80478526156747,512.0,0.3475177304964539,9.310749429546442,tv_02_024_002,tv
135.6188427444591,513.0,0.13900709219858157,8.907087452952624,tv_02_025_000,tv
349.55282035907726,496.0,0.4836879432624113,9.308983312528236,tv_02_025_001,tv
144.06610918301632,493.0,0.2581560283687943,7.837395996537264,tv_02_025_002,tv
141.05317000089937,471.0,0.19432624113475178,9.395160457921378,tv_02_026_000,tv
224.65386065887085,507.0,0.33900709219858155,7.660534784529152,tv_02_026_001,tv
93.28069719217174,506.0,0.17304964539007092,8.8125413224107,tv_02_026_002,tv
130.10772682771733,531.0,0.2,8.533817871718108,tv_02_027_000,tv
108.52519592095946,483.0,0.16170212765957448,8.167384364900187,tv_02_027_001,tv
116.13095613294321,500.0,0.21843971631205675,7.457167428193757,tv_02_027_002,tv
169.254131057342,501.0,0.2127659574468085,9.343025865719722,tv_02_028_000,tv
120.29926717936104,450.0,0.16170212765957448,9.399068099768419,tv_02_028_001,tv
118.9201257471866,528.0,0.19574468085106383,9.28874974868924,tv_02_028_002,tv
237.52734107018523,497.0,0.35602836879432626,9.099318720289752,tv_02_029_000,tv
132.51601776921103,491.0,0.21418439716312057,8.83775329051115,tv_02_029_001,tv
112.54785430745984,490.0,0.1773049645390071,9.114376765700737,tv_02_029_002,tv
117.16397377857054,484.0,0.18156028368794327,9.273869996922329,tv_02_030_000,tv
139.54668945486728,476.0,0.21418439716312057,9.213920121026595,tv_02_030_001,tv
320.51693581653143,484.0,0.475177304964539,9.186246681304144,tv_02_030_002,tv
